mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,param_sketch_eps,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.532725667953491,0.46301933106242715,0.011232900619506835,0.0024866912892578656,0.25,0,10,0,310,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 310, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.380832619863,-18694.983813142124,-17351.071182041953,-18253.899012735445,-18746.046848244863,930.0581671290565,112
7.55713152885437,0.6144595011384905,0.01850552558898926,0.01126363757609697,0.25,0,10,0,320,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 320, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.38056506849,-18694.982742936645,-17351.07198469606,-18253.899547838184,-18746.04684824486,930.0578463002857,107
8.68077893257141,0.38374423435927457,0.021074581146240234,0.008758747525220711,0.25,0,10,0,330,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 330, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.380297517124,-18694.981672731163,-17351.07278735017,-18253.900082940923,-18746.04684824486,930.0575254718655,107
7.940427827835083,0.5813076540497908,0.01236724853515625,0.00135303526299223,0.25,0,10,0,340,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 340, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.380029965752,-18694.980602525684,-17351.073590004282,-18253.900618043663,-18746.04684824486,930.0572046437959,107
8.386636447906493,0.6585259794184811,0.014361953735351563,0.005300389737678743,0.25,0,10,0,350,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 350, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.379762414384,-18694.979532320205,-17351.07439265839,-18253.901153146406,-18746.046848244863,930.0568838160787,112
8.89868688583374,0.6281133008495956,0.01695556640625,0.008003939203216988,0.25,0,10,0,360,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 360, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.379494863013,-18694.978462114726,-17351.0751953125,-18253.901688249145,-18746.046848244863,930.0565629887113,112
8.470131635665894,0.912344637449478,0.01444549560546875,0.003929681391456966,0.25,0,10,0,370,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 370, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.379227311645,-18694.977391909248,-17351.07599796661,-18253.902223351884,-18746.046848244867,930.0562421616955,125
8.329181241989136,0.7711524199506689,0.010504341125488282,0.0008180326441910876,0.25,0,10,0,380,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 380, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.378959760274,-18694.97632170377,-17351.076800620718,-18253.902758454624,-18746.046848244863,930.0559213350316,112
8.738986730575562,0.709776071487961,0.012041711807250976,0.0017442157352533664,0.25,0,10,0,390,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 390, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.378692208906,-18694.975251498287,-17351.07760327483,-18253.903293557363,-18746.046848244863,930.055600508718,112
9.600294542312621,1.1626482293169291,0.01386866569519043,0.002572428745245193,0.25,0,10,0,400,0.03,approx,"{'eta': 0.25, 'gamma': 0, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 400, 'sketch_eps': 0.03, 'tree_method': 'approx'}",-20072.89940068493,-19357.378424657534,-18694.974181292808,-17351.07840592894,-18253.903828660103,-18746.046848244863,930.0552796827553,112
